cluster	domain	id
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.07407407407408
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.54337899543378
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	97.95918367346938
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.8425925925926
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.31506849315068
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.61111111111111
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.08675799086758
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.07407407407408
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.54337899543378
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.37962962962963
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.85844748858447
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.8425925925926
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.31506849315068
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	97.50566893424036
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.61111111111111
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.85844748858447
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	97.73242630385488
BT_Cry1Ab12	domain3	97.73242630385488
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	97.50566893424036
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.37962962962963
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.85844748858447
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	97.73242630385488
BT_Cry1Ab12	domain3	97.73242630385488
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	97.95918367346938
BT_Cry1Ab12	domain3	97.95918367346938
BT_Cry1Ab12	domain3	97.95918367346938
BT_Cry1Ab12	domain3	97.68518518518519
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.17351598173516
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	99.77324263038548
BT_Cry1Ab12	domain3	98.4126984126984
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.61111111111111
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.08675799086758
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	98.86621315192744
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.31972789115646
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.8425925925926
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.31506849315068
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.8425925925926
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.31506849315068
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.09297052154194
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	98.1859410430839
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	98.37962962962963
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	98.8425925925926
BT_Cry1Ab12	domain3	97.91666666666666
BT_Cry1Ab12	domain3	97.91666666666666
BT_Cry1Ab12	domain3	99.30555555555556
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	99.31506849315068
BT_Cry1Ab12	domain3	98.40182648401826
BT_Cry1Ab12	domain3	98.40182648401826
BT_Cry1Ab12	domain3	99.77168949771689
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	99.54648526077098
BT_Cry1Ab12	domain3	100.0
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry1Ab12	domain3	98.63945578231292
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	98.3451536643026
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	95.0354609929078
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	94.32624113475178
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	95.50827423167848
BT_Cry2Ab15	domain3	97.10144927536231
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	95.74468085106383
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	94.56264775413712
BT_Cry2Ab15	domain3	96.6903073286052
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	97.82608695652173
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	95.27186761229315
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	94.08983451536643
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	97.34299516908213
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.10874704491725
BT_Cry2Ab15	domain3	98.3451536643026
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	94.79905437352247
BT_Cry2Ab15	domain3	96.6903073286052
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	98.06763285024155
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	94.79905437352247
BT_Cry2Ab15	domain3	96.6903073286052
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	98.06763285024155
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	94.56264775413712
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	97.82608695652173
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	95.50827423167848
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	94.32624113475178
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	97.58454106280193
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	98.3451536643026
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	95.74468085106383
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	95.0354609929078
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	97.82608695652173
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	94.79905437352247
BT_Cry2Ab15	domain3	96.6903073286052
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	98.06763285024155
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	95.74468085106383
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	94.56264775413712
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	96.2174940898345
BT_Cry2Ab15	domain3	97.82608695652173
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	98.58156028368793
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	99.52718676122932
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	94.79905437352247
BT_Cry2Ab15	domain3	96.6903073286052
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	96.45390070921985
BT_Cry2Ab15	domain3	98.06763285024155
BT_Cry2Ab15	domain3	100.0
BT_Cry2Ab15	domain3	99.29078014184397
BT_Cry2Ab15	domain3	98.81796690307328
BT_Cry2Ab15	domain3	99.05437352245863
BT_Cry2Ab15	domain3	99.76359338061465
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	95.27186761229315
BT_Cry2Ab15	domain3	95.74468085106383
BT_Cry2Ab15	domain3	95.50827423167848
BT_Cry2Ab15	domain3	95.27186761229315
BT_Cry2Ab15	domain3	95.98108747044918
BT_Cry2Ab15	domain3	95.27186761229315
